Date,S&P 500 ,NASDAQ ,RUSSELL 2000,DOW JONES,FTSE 100,CAC 40,SMI,IBEX 35,FTSE MIB ,ATHEX ,DAX,MEXICO BOLSA ,BRAZIL BOVESPA ,S&P/TSX 60 INDEX,NIFTY 500,NIKKEI 225 ,HANG SENG,SHANGHAI SE A SHARE,S&P/ASX 200,KOREA SE COMPOSITE (KOSPI)
2020-08-17,2849.1912384161747,9376.352148272956,1335.6950294860994,23458.22240943555,6764.298724954461,4971.94,9511.81995722124,7090.1,19950.32,637.12,12920.66,1491.8871727061758,15228.660550458715,636.2975712373302,104.46031257470685,183.55519351506,2755.8795548814633,438.0076311760274,3693.4099197665937,1.7213570713570712
2020-08-18,2841.153298130919,9396.395943340876,1315.706981812086,23282.264688626266,6742.809587217043,4938.06,9437.906070168927,7043.5,19845.61,643.98,12881.76,1478.4617508609815,15644.604537093806,634.2891696636008,105.44539921174307,183.28692402496722,2745.81833729319,438.03181022843546,3717.34587949613,1.6674761762742674
2020-08-19,2850.9820485744453,9416.22808870116,1328.042238648363,23394.19640971489,6763.658496099153,4977.23,9520.740603933882,7094.3,20055.4,646.27,12977.33,1489.0424157780358,15329.07246266672,635.4460318982325,106.23558292569054,183.97969987660713,2730.0130109508837,436.0543677943448,3742.1363346782755,1.668768645637451
2020-08-20,2854.320883567996,9497.470702301662,1318.8601298372819,23387.345080515977,6699.353832442069,4911.24,9498.53296193129,6993.3,19766.96,636.92,12830.0,1478.1230966041987,15394.333396548454,636.76301317304,105.29819215347635,182.32296107414638,2701.3669523337344,429.83578978166264,3711.115153720211,1.6233181295816468
2020-08-21,2879.6812749003984,9588.708993811986,1315.9955920996865,23675.790455200477,6659.5173370319,4896.33,9505.302325581395,6982.1,19695.43,633.27,12764.8,1470.0399693457728,15310.796748457931,637.4975876487616,106.61947850238698,183.64153513340278,2750.845062708801,434.0945007289076,3710.052816901408,1.6369686896238211
2020-08-24,2910.824567356634,9653.647777400745,1330.5649813369528,24014.642008822528,6765.368205241868,5007.89,9582.959933066839,7109.1,20113.36,632.56,13066.54,1466.8242917478258,15464.8858250754,640.3683855854699,108.63824688743382,183.97974946972425,2790.814364978811,435.03212043938794,3724.164287016222,1.6656276585857575
2020-08-25,2909.6915927334176,9688.61005492184,1327.5961132234897,23868.56780735108,6708.907040062232,5008.27,9514.786571189436,7108.4,20030.05,629.34,13061.62,1475.7617554858934,15662.44881056458,640.39257192341,108.2527440363022,185.01981495453282,2781.24536208477,432.1920571086311,3745.8722679879625,1.6865339803749708
2020-08-26,2940.4758885930432,9860.158066015807,1318.7861882422553,23948.193229364777,6750.334970969184,5048.43,9603.772706101538,7123.0,20137.29,635.84,13190.15,1454.3613845175953,15167.84866412933,649.2136493744572,108.95491608165304,185.74734827338705,2783.2655489985204,428.39010618056835,3739.429584568826,1.6877782605908207
2020-08-27,2947.5131111487062,9833.649128743024,1323.430891558112,24101.057350702085,6700.156337241764,5015.97,9547.324258810366,7090.7,19847.38,633.09,13096.36,1437.7332910701125,15280.84495706118,648.2003029033609,109.65748539410684,184.22654389585648,2766.8074814223023,430.840588246121,3761.8661344795823,1.6685170556041875
2020-08-28,2946.669466610668,9824.132717345654,1325.7790844183116,24068.76942461151,6688.240901699096,5002.94,9476.496363975386,7133.0,19841.01,634.47,13033.2,1458.9535472633895,15921.392887482561,642.7343850198795,110.76066143575498,182.44090093681487,2756.884604123063,436.4919922185653,3758.5402227722775,1.679414366848369
2020-08-31,2932.442508272944,9865.08608050936,1308.4907636241778,23817.743894776522,6680.37414584967,4947.22,9449.524519858287,6969.5,19633.69,633.98,12945.38,1410.0959183048565,15155.934995309963,636.0495729788737,107.17942656230109,183.04599928805914,2716.3225012946655,435.36787507722045,3744.9792992646603,1.648339734414195
2020-09-01,2960.5859637340495,10023.228676964405,1325.201477501679,24047.73337810611,6586.203022302118,4938.1,9386.319668355598,6956.9,19595.02,639.6,12974.25,1444.2426565627186,15893.408832817386,641.4714859437751,108.57933756707733,183.31540167960705,2716.2995119583675,439.4851051796846,3684.375406132995,1.663327575465821
2020-09-02,3020.531421341206,10169.91986503585,1343.137916490932,24547.02657106706,6690.635733994031,5031.74,9631.645334817289,6996.9,19858.21,644.2,13243.43,1438.7019996117258,16091.438045237439,648.0664769787894,109.58198557765152,184.66973825316757,2737.422015899221,440.18626453264255,3753.1408232745284,1.6746371833100782
2020-09-03,2915.539428716088,9668.874731024009,1303.4724273237418,23874.714147082403,6557.422247128047,5009.52,9496.97082326705,7006.0,19551.48,646.08,13057.77,1419.9413386862593,16059.92091332355,634.5676631308261,109.62970219753656,186.47115384615384,2725.7428116757133,437.2414898074885,3751.443476126182,1.7039813379229907
2020-09-04,2894.391891891892,9555.008445945945,1296.706081081081,23761.241554054057,6506.316616178616,4965.07,9403.621376308232,6989.7,19391.25,639.29,12842.66,1427.1981518100124,16131.966187847065,628.9409862570735,108.07083971835885,184.4922086182223,2700.815862287695,434.10753192566216,3644.667240743019,1.683035682559536
2020-09-07,2899.7799966153325,9572.795735319003,1299.1199864613302,23805.474699610764,6615.487465181059,5053.72,9515.616337091109,7080.7,19738.01,641.33,13100.28,1433.6228299978281,16164.41943080669,628.2502664814756,108.05455028234434,183.85913922841104,2682.7316466468105,427.47544070463186,3660.591748768473,1.6914040053631854
2020-09-08,2828.1470163823105,9207.783719548426,1277.1326712503183,23343.425855190562,6536.926807760141,4973.52,9476.231857261717,6955.0,19380.18,627.56,12968.33,1406.6637419203885,15844.171886011098,619.4316140620991,107.38175085134209,186.38688235765196,2694.202795481277,431.0763296767352,3680.1231240428788,1.7118716547049726
2020-09-09,2879.7424383631283,9439.600101669068,1293.2983139879693,23672.346013725328,6623.529411764705,5042.98,9645.537121141904,7020.9,19771.32,631.74,13237.21,1433.8325858424837,16166.900756535897,633.8372280419018,107.36665847931658,183.7751535945105,2673.4403338941943,422.9264694030637,3627.311263999013,1.7004688115091435
2020-09-10,2826.22936944562,9242.141345746932,1276.132035548032,23304.765129073214,6506.25338679961,5023.93,9639.420935412028,6999.2,19820.22,637.95,13208.89,1428.1326107293273,15718.089361397593,622.841011163865,108.56654929804716,185.2908293460925,2642.7617241210646,419.8617922425324,3629.299754299755,1.7061411627344052
2020-09-11,2820.216941712742,9161.819946819734,1263.8922888616892,23353.429282910565,6515.54331389069,5034.14,9701.254530248118,6943.2,19820.75,636.03,13202.84,1441.746289976986,15607.76395544413,623.8900634249471,108.57844171729386,186.09071394498332,2672.30610675784,422.0418951632825,3602.790297291481,1.709723213011842
2020-09-14,2850.737214592636,9315.569972196477,1294.9448142219226,23585.255708147273,6522.621495832883,5051.88,9715.189520624304,6951.1,19793.8,661.13,13193.66,1473.6379673044228,16028.148302070762,626.7280516657075,108.99230470931828,187.7384652163519,2678.0293232183803,425.12077294686,3622.5476651008566,1.7248579141801648
2020-09-15,2871.058962562782,9446.098003629764,1298.4003714177184,23631.967247710294,6642.593700701735,5067.93,9775.134733320943,7036.0,19956.95,663.61,13217.67,1465.5408381826715,16045.738511378633,629.8319193212742,109.78349698088934,187.8194266495836,2692.9976807743815,429.93776450087125,3633.495238388757,1.7389181842118373
2020-09-16,2865.1743398781314,9352.124238320921,1313.752538930264,23724.085985104943,6670.851624231781,5074.42,9816.76435017211,7110.8,19963.99,661.19,13255.37,1484.1613728466941,16102.696284329564,625.4070196846601,110.84481504951417,189.30352390936213,2697.1845274456764,431.218442648625,3682.7440796389046,1.7415351178220089
2020-09-17,2833.278474068448,9208.15293075073,1301.9369540448158,23548.955563995445,6624.2417606481995,5039.5,9779.964670881369,7086.2,19739.73,663.25,13208.12,1461.4235269848846,16123.09228700057,622.0519888457964,109.68929228819466,187.9078968573731,2659.969620142501,427.5699040086823,3631.156030119738,1.7296141349665028
2020-09-18,2803.843230002534,9116.715938846188,1298.0657150097136,23361.280513556885,6553.979597403306,4978.18,9767.534754402224,6929.8,19524.94,658.54,13116.25,1439.4623959740045,15407.96030819153,619.2976845337087,109.7992630359816,188.67862046684434,2660.6404795709104,436.5438846048264,3611.145320197044,1.7314786902659949
2020-09-21,2787.4097357913515,9157.080961685499,1261.787443717611,23063.206184691193,6319.314099074578,4792.04,9600.595072059508,6692.3,18793.35,630.32,12542.44,1412.6052709552584,15218.412897658183,611.3692946058092,107.52673522437988,189.63591346348986,2631.68367963608,433.97957655048435,3573.4638517245617,1.7333763765361345
2020-09-22,2831.884181756064,9364.229586607447,1278.5787495729417,23307.29415784079,6339.815116911365,4772.84,9621.453126451732,6648.6,18895.59,624.62,12594.39,1408.6101686391787,15188.23575325679,621.4744413049063,107.0422630769099,190.16077170418006,2614.2768172574,432.31207246249005,3542.6606235070735,1.7082314170633468
2020-09-23,2775.851127690593,9118.420375611011,1244.7131463853873,22950.9733299031,6436.726677577742,4802.26,9593.294947994056,6654.2,18929.89,622.34,12642.97,1372.7040556352022,14670.764916367203,609.0705271923644,107.15821066259832,189.97876149401904,2624.3227111450074,432.8221013397804,3594.9255089965714,1.7122937826571947
2020-09-24,2781.0433441836562,9141.913654274456,1243.6354291588145,22970.22443035806,6360.218459858002,4762.62,9454.244977316916,6643.4,18906.83,619.96,12606.57,1399.2771317080708,15082.134556337207,612.9222485738094,103.6681421526169,187.61433447098975,2583.9318077270536,423.7462053739431,3546.534282955094,1.6737242887758033
2020-09-25,2835.6774415405775,9382.35900962861,1267.9762723521321,23361.38239339752,6402.92602739726,4729.66,9463.899953682261,6628.3,18698.36,617.9,12469.2,1406.6590236714844,14989.048652908588,620.4996467792691,106.82601941664204,188.8857956857957,2580.3514811627197,425.07984302263327,3603.9502144885505,1.6681111786192713
2020-09-28,2872.9641693811072,9529.855991770959,1294.6511229213097,23644.822561289217,6522.092639454285,4843.27,9545.948698953605,6791.5,19160.1,625.2,12870.87,1423.6442371115297,14333.292453044445,625.9453916164593,108.42288566134602,191.02713682157946,2601.2387880265264,424.3434381567191,3607.783131799861,1.6951482836116865
2020-09-29,2840.1481607629426,9439.075272479564,1281.275544959128,23375.90258855586,6459.4742606790805,4832.07,9463.687667684337,6713.6,19061.18,623.36,12825.82,1405.815815963606,14139.31962921832,619.2889849910964,107.58829892548839,189.70905867182464,2560.099651878372,422.1228436161043,3612.589220684632,1.6999094507163617
2020-09-30,2869.453924914676,9528.592150170649,1286.424914675768,23704.522184300342,6466.872450666961,4803.44,9457.803360876427,6716.6,19015.27,624.75,12760.73,1445.7902334342002,14383.534026637475,619.687359856493,108.34273979998027,187.6426027840725,2581.321522887324,423.75468817731206,3554.515340422931,1.6999094507163617
2020-10-01,2877.5214911907397,9640.403438590518,1303.2598519022895,23675.98093454762,6451.009436032477,4824.04,9487.647113335188,6730.7,19061.5,631.51,12730.77,1427.8934677559264,14396.094839609483,620.9703763010408,109.98974314519948,187.02202145680408,2579.2639014870397,422.7110359090054,3591.1079858138687,1.6999094507163617
2020-10-02,2858.250106700811,9453.708920187793,1313.9564660691422,23630.226205719166,6518.078409718388,4824.88,9513.22260369305,6754.5,19064.31,625.67,12689.04,1446.7491518075885,14112.23206244371,622.8805951006799,110.19262571690585,186.6431639516979,2583.8661533971062,423.90115760234283,3541.335453100159,1.6999094507163617
2020-10-05,2892.837138250022,9617.66103708733,1342.5782907578716,23889.196299753883,6546.530072703237,4871.87,9548.711770157553,6837.9,19265.51,633.43,12828.31,1457.0470434782264,14625.558794206958,629.0740444586598,110.45716261828991,187.1108435668994,2600.6269661077217,421.4907018596281,3620.499664858936,1.720929214196571
2020-10-06,2864.0391989774175,9505.411163187047,1344.0903280783978,23666.604175543245,6530.501591482823,4895.46,9494.48877342735,6936.2,19429.81,644.35,12906.02,1448.717350517667,14568.128837627411,623.045399244413,111.65093688634447,189.05792658329972,2624.1628731506607,423.24948075824983,3610.331839651205,1.7256621031210566
2020-10-07,2907.2011562659413,9662.1322904268,1369.6990307770789,24063.47559938786,6531.469683655536,4882.0,9444.590711041068,6910.1,19435.08,641.99,12928.57,1481.2723044188233,14473.893543841574,632.2942723366044,111.92761668627935,187.90870437224225,2659.5789496780144,422.2426712238728,3663.752124302015,1.7536329841162555
2020-10-08,2931.1025128619412,9712.130617798375,1384.8803095369701,24172.379778051785,6575.405598636088,4911.94,9525.357076609163,6992.8,19582.43,648.56,13042.21,1527.5672953693343,14871.250664439214,638.7730772948416,112.6696380337931,189.64688427299703,2657.0769610938746,422.3352033660589,3719.0309309766876,1.7486877312005618
2020-10-09,2940.2418400135293,9791.93302891933,1384.7031963470317,24172.932521562656,6638.329563634356,4946.81,9581.310927490485,6950.9,19595.38,651.47,13051.23,1539.2458837176475,14895.569528379006,638.6633152874452,112.90978848187792,189.12394907518618,2634.156810065201,433.14197659511314,3735.8877188686174,1.7486877312005618
2020-10-12,2991.55239546301,10052.70018621974,1395.8439140003386,24409.61571017437,6636.125393929342,4979.29,9652.696283878178,6951.0,19718.77,637.39,13138.41,1534.145685334821,14916.881149485089,639.6733692670174,112.43836264088893,189.34809516154957,2692.5710290888833,441.6610724570396,3741.7622650720036,1.7591057118811517
2020-10-13,2989.8944321471135,10100.374595607014,1393.5382257789884,24416.660990975648,6574.208468696658,4947.61,9629.55095956773,6875.2,19558.69,636.32,13018.99,1519.833236679162,15055.606333873384,640.0971974728658,112.91598240030147,190.5059326822181,2708.279862881252,444.33381915920575,3776.713806766229,1.771529037109116
2020-10-14,2969.839107857325,10018.4983400017,1380.4801225844897,24273.431514429212,6574.786750858537,4941.66,9595.991049785567,6916.6,19607.73,632.81,13028.06,1516.8967731898308,15121.353599780794,637.1547900411176,113.458448637987,191.24761210943822,2706.6241660814608,443.87594049301805,3767.919143876338,1.7634230176603058
2020-10-15,2975.179364537069,10005.013665869492,1399.795011957636,24337.37615305774,6434.109211252068,4837.42,9415.468063218928,6816.8,19065.44,619.26,12703.75,1527.9823961304248,15069.152480489252,637.4196466065833,111.07589784504347,190.3881914635134,2664.3881242279867,443.52243430995287,3763.134581591226,1.7548027973275266
2020-10-16,2972.5341296928327,9958.668941979522,1394.0358361774745,24408.114334470993,6524.031520361493,4935.86,9523.353237544316,6849.7,19389.68,620.18,12908.99,1529.0257209350204,14859.974001239474,635.8471642563654,111.83383109287325,189.49071188635722,2684.853188889256,445.5031915300233,3732.2060422960726,1.7473582878123044
2020-10-19,2912.3140987507436,9755.145746579416,1371.3180929718706,23961.434520268544,6475.899636843843,4942.62,9502.99524120556,6860.2,19374.21,618.13,12854.66,1510.6527286618727,14952.883493232695,626.2084957006215,112.47677204580874,190.7961955426591,2687.515809876313,441.55490693578025,3741.717271826291,1.7488188389596837
2020-10-20,2912.2219402858836,9740.751078406496,1368.2737037976826,23943.82982322592,6448.6394744046,4929.28,9457.70879940343,6927.3,19482.13,623.27,12736.95,1529.9052264613006,15171.238871284142,625.9051668599407,112.0797706723295,188.94443999037924,2679.748271273695,441.90315714792484,3687.1267177392915,1.7545082576997468
2020-10-21,2896.029672089691,9681.100901964091,1351.917727387676,23780.510831998654,6405.167156400731,4853.95,9312.715577514682,6811.5,19085.95,619.98,12557.64,1544.5896572398403,15118.501868154171,619.972420870346,111.7444845222905,190.57164738602924,2689.8791672099796,441.78012727872004,3715.6751080172826,1.7583807998101342
2020-10-22,2922.228803520054,9736.004400067693,1379.463530208157,24000.389236757488,6404.660430619361,4851.38,9320.516405667411,6796.6,19076.95,608.9,12543.06,1560.277386665289,15422.228947567528,625.254477515784,111.930750631903,189.4537750696098,2704.049616530116,439.4281338404774,3718.1492968773528,1.7517479916691463
